year,month,dayofmonth,state,PM2.5,CO,O3,dayofweek,quarter,weekofyear,dayofyear,date,pm_lag_1Y,co_lag_1Y,o3_lag_1Y,pm_lag_2Y,co_lag_2Y,o3_lag_2Y,pm_lag_1M,co_lag_1M,o3_lag_1M,pm_lag_1W,co_lag_1W,o3_lag_1W
2016,8,4,Aotizhongxin,108.29166666666667,1383.3333333333333,155.41666666666666,3,3,31,217,2016-08-04,86.83333333333333,829.1666666666666,100.125,26.291666666666668,337.5,50.75,96.16666666666667,941.6666666666666,146.45833333333334,49.375,729.1666666666666,113.70833333333333
2016,8,5,Dongsi,65.04166666666667,900.0,95.125,4,3,31,218,2016-08-05,90.375,1125.0,89.5,24.208333333333332,658.3333333333334,60.083333333333336,68.66666666666667,950.0,137.75,129.41666666666666,1437.5,195.29166666666666
2016,8,5,Changping,62.75,962.5,95.75,4,3,31,218,2016-08-05,44.458333333333336,554.1666666666666,81.08333333333333,19.666666666666668,416.6666666666667,81.75,75.75,1020.8333333333334,143.66666666666666,103.45833333333333,1375.0,119.95833333333333
2016,8,5,Dingling,69.0,825.0,100.04166666666667,4,3,31,218,2016-08-05,38.5,604.1666666666666,100.41666666666667,11.458333333333334,325.0,84.79166666666667,81.625,762.5,500.0,116.29166666666667,500.0,132.08333333333334
2016,8,5,Gucheng,71.375,804.1666666666666,103.04166666666667,4,3,31,218,2016-08-05,59.125,808.3333333333334,116.45833333333333,36.94166666666667,654.1666666666666,75.85416666666667,86.625,829.1666666666666,147.33333333333334,104.29166666666667,1012.5,159.0
2016,8,5,Huairou,63.125,658.3333333333334,52.666666666666664,4,3,31,218,2016-08-05,50.333333333333336,695.8333333333334,102.25,26.958333333333332,508.3333333333333,76.29166666666667,82.79166666666667,895.8333333333334,153.04166666666666,107.95833333333333,1216.6666666666667,119.08333333333333
2016,8,5,Aotizhongxin,63.0,787.5,115.375,4,3,31,218,2016-08-05,59.916666666666664,779.1666666666666,110.79166666666667,37.083333333333336,433.3333333333333,52.458333333333336,68.83333333333333,875.0,152.70833333333334,117.0,1250.0,130.25
2016,8,5,Nongzhanguan,63.541666666666664,858.3333333333334,92.41666666666667,4,3,31,218,2016-08-05,49.625,762.5,121.5,30.125,679.1666666666666,72.83333333333333,64.04166666666667,950.0,145.45833333333334,125.5,900.0,128.875
2016,8,5,Shunyi,65.0,650.0,89.29166666666667,4,3,31,218,2016-08-05,56.208333333333336,1133.3333333333333,14.416666666666666,34.708333333333336,595.8333333333334,77.5,83.33333333333333,1070.8333333333333,155.125,116.625,1366.6666666666667,123.66666666666667
2016,8,5,Tiantan,62.041666666666664,800.0,95.04166666666667,4,3,31,218,2016-08-05,57.041666666666664,816.6666666666666,117.41666666666667,30.083333333333332,608.3333333333334,60.416666666666664,64.20833333333333,891.6666666666666,131.58333333333334,130.54166666666666,1445.8333333333333,115.70833333333333
2016,8,5,Wanliu,60.083333333333336,908.3333333333334,86.54166666666667,4,3,31,218,2016-08-05,50.291666666666664,745.8333333333334,123.79166666666667,34.291666666666664,537.5,47.75,76.75,891.6666666666666,125.70833333333333,109.66666666666667,745.8333333333334,121.33333333333333
2016,8,5,Guanyuan,61.166666666666664,883.3333333333334,101.66666666666667,4,3,31,218,2016-08-05,86.33333333333333,1141.6666666666667,108.45833333333333,26.075,662.5,58.86666666666667,80.29166666666667,933.3333333333334,131.625,129.08333333333334,900.0,124.41666666666667
2016,8,5,Wanshouxigong,67.45833333333333,1045.8333333333333,90.45833333333333,4,3,31,218,2016-08-05,56.75,845.8333333333334,129.08333333333334,32.75,745.8333333333334,65.0,67.875,954.1666666666666,146.66666666666666,127.08333333333333,1387.5,117.58333333333333
2016,8,6,Shunyi,101.91666666666667,862.5,89.5,5,3,31,219,2016-08-06,77.79166666666667,787.5,31.166666666666668,52.25,958.3333333333334,131.33333333333334,113.91666666666667,1291.6666666666667,160.25,127.25,1787.5,81.75
2016,8,6,Dongsi,110.45833333333333,1100.0,98.33333333333333,5,3,31,219,2016-08-06,59.5,833.3333333333334,113.08333333333333,33.958333333333336,629.1666666666666,60.291666666666664,118.625,1408.3333333333333,145.66666666666666,157.375,1695.8333333333333,63.333333333333336
2016,8,6,Tiantan,102.625,1008.3333333333334,98.29166666666667,5,3,31,219,2016-08-06,95.58333333333333,1150.0,99.95833333333333,74.5,1337.5,125.45833333333333,107.79166666666667,1304.1666666666667,139.04166666666666,140.25,1529.1666666666667,69.875
2016,8,6,Wanliu,94.79166666666667,929.1666666666666,90.625,5,3,31,219,2016-08-06,98.29166666666667,1145.8333333333333,93.16666666666667,64.66666666666667,1116.6666666666667,104.125,110.0,1204.1666666666667,137.29166666666666,114.29166666666667,1250.0,61.5
2016,8,6,Changping,83.91666666666667,1016.6666666666666,108.29166666666667,5,3,31,219,2016-08-06,92.16666666666667,687.5,107.41666666666667,40.375,858.3333333333334,143.75,94.66666666666667,1300.0,157.45833333333334,115.20833333333333,1941.6666666666667,68.0
2016,8,6,Aotizhongxin,105.25,904.1666666666666,111.79166666666667,5,3,31,219,2016-08-06,95.29166666666667,1295.8333333333333,89.29166666666667,77.75,1083.3333333333333,107.75,108.54166666666667,1233.3333333333333,162.375,147.0,1500.0,77.79166666666667
2016,8,6,Guanyuan,100.25,979.1666666666666,102.0,5,3,31,219,2016-08-06,61.583333333333336,829.1666666666666,125.91666666666667,41.25,675.0,63.916666666666664,120.16666666666667,1254.1666666666667,145.83333333333334,142.66666666666666,900.0,76.25
2016,8,6,Nongzhanguan,111.625,1100.0,99.125,5,3,31,219,2016-08-06,86.25,962.5,90.83333333333333,63.625,1279.1666666666667,131.20833333333334,112.25,1325.0,160.125,148.83333333333334,900.0,79.79166666666667
2016,8,6,Huairou,101.0,908.3333333333334,42.166666666666664,5,3,31,219,2016-08-06,78.16666666666667,854.1666666666666,103.04166666666667,42.458333333333336,887.5,135.58333333333334,106.45833333333333,1125.0,155.41666666666666,110.125,1779.1666666666667,37.625
2016,8,6,Gucheng,96.20833333333333,854.1666666666666,108.04166666666667,5,3,31,219,2016-08-06,97.95833333333333,1116.6666666666667,92.20833333333333,61.791666666666664,1229.1666666666667,133.75,115.04166666666667,1116.6666666666667,163.70833333333334,128.25,1262.5,91.83333333333333
2016,8,6,Wanshouxigong,106.20833333333333,1066.6666666666667,94.83333333333333,5,3,31,219,2016-08-06,89.54166666666667,1300.0,109.5,69.625,1433.3333333333333,124.41666666666667,109.5,1233.3333333333333,160.625,143.33333333333334,1470.8333333333333,75.08333333333333
2016,8,6,Dingling,89.875,808.3333333333334,112.375,5,3,31,219,2016-08-06,93.45833333333333,937.5,114.375,36.875,816.6666666666666,141.5,100.41666666666667,1008.3333333333334,500.0,126.95833333333333,500.0,88.41666666666667
2016,8,7,Dongsi,22.208333333333332,700.0,90.20833333333333,6,3,31,220,2016-08-07,100.16666666666667,1195.8333333333333,86.20833333333333,72.70833333333333,1345.8333333333333,109.125,111.29166666666667,1283.3333333333333,103.125,65.91666666666667,1412.5,55.708333333333336
2016,8,7,Huairou,22.208333333333332,566.6666666666666,32.333333333333336,6,3,31,220,2016-08-07,23.791666666666668,537.5,83.66666666666667,68.33333333333333,1150.0,144.70833333333334,79.08333333333333,1129.1666666666667,111.83333333333333,27.875,704.1666666666666,77.29166666666667
2016,8,7,Shunyi,19.916666666666668,545.8333333333334,87.375,6,3,31,220,2016-08-07,28.958333333333332,645.8333333333334,84.54166666666667,72.875,1112.5,116.20833333333333,77.5,1216.6666666666667,120.875,43.375,883.3333333333334,81.0
2016,8,7,Dingling,13.833333333333334,458.3333333333333,82.875,6,3,31,220,2016-08-07,26.208333333333332,520.8333333333334,101.54166666666667,61.083333333333336,966.6666666666666,142.875,98.875,1083.3333333333333,500.0,38.666666666666664,500.0,79.41666666666667
2016,8,7,Tiantan,21.958333333333332,662.5,82.125,6,3,31,220,2016-08-07,39.916666666666664,720.8333333333334,93.04166666666667,61.208333333333336,1120.8333333333333,119.41666666666667,86.54166666666667,1154.1666666666667,98.58333333333333,68.08333333333333,1579.1666666666667,66.91666666666667
2016,8,7,Wanliu,15.458333333333334,554.1666666666666,86.0,6,3,31,220,2016-08-07,37.291666666666664,700.0,88.75,64.58333333333333,862.5,90.08333333333333,93.45833333333333,1120.8333333333333,103.16666666666667,53.708333333333336,179.16666666666666,66.0
2016,8,7,Changping,13.041666666666666,725.0,72.0,6,3,31,220,2016-08-07,29.583333333333332,379.1666666666667,85.375,63.916666666666664,983.3333333333334,132.41666666666666,82.91666666666667,1283.3333333333333,121.54166666666667,39.25,1016.6666666666666,72.16666666666667
2016,8,7,Wanshouxigong,22.25,741.6666666666666,83.54166666666667,6,3,31,220,2016-08-07,40.375,783.3333333333334,101.33333333333333,54.625,1212.5,117.20833333333333,90.25,1229.1666666666667,116.125,69.08333333333333,1345.8333333333333,68.95833333333333
2016,8,7,Aotizhongxin,18.625,637.5,99.58333333333333,6,3,31,220,2016-08-07,42.208333333333336,929.1666666666666,95.91666666666667,67.79166666666667,962.5,104.125,91.04166666666667,1162.5,119.33333333333333,52.416666666666664,1000.0,75.41666666666667
2016,8,7,Guanyuan,19.791666666666668,604.1666666666666,87.79166666666667,6,3,31,220,2016-08-07,104.25,1408.3333333333333,107.25,81.33333333333333,1304.1666666666667,119.125,109.16666666666667,1237.5,105.79166666666667,63.791666666666664,900.0,67.83333333333333
2016,8,7,Gucheng,19.291666666666668,533.3333333333334,105.95833333333333,6,3,31,220,2016-08-07,41.791666666666664,691.6666666666666,98.41666666666667,70.5,1012.5,115.29166666666667,98.75,1054.1666666666667,124.54166666666667,57.541666666666664,945.8333333333334,85.375
2016,8,7,Nongzhanguan,22.25,737.5,94.29166666666667,6,3,31,220,2016-08-07,36.541666666666664,762.5,112.0,59.666666666666664,1179.1666666666667,137.54166666666666,86.16666666666667,1270.8333333333333,109.625,62.666666666666664,900.0,73.625
2016,8,8,Wanshouxigong,37.541666666666664,950.0,84.29166666666667,0,3,32,221,2016-08-08,59.166666666666664,887.5,122.20833333333333,79.25,1204.1666666666667,128.75,78.0,858.3333333333334,110.33333333333333,84.20833333333333,1466.6666666666667,93.0
2016,8,8,Tiantan,34.583333333333336,895.8333333333334,88.16666666666667,0,3,32,221,2016-08-08,60.333333333333336,820.8333333333334,111.45833333333333,83.29166666666667,1145.8333333333333,127.20833333333333,77.29166666666667,737.5,93.25,76.45833333333333,1550.0,76.25
2016,8,8,Dongsi,37.291666666666664,916.6666666666666,94.54166666666667,0,3,32,221,2016-08-08,48.291666666666664,725.0,99.0,62.666666666666664,1170.8333333333333,107.04166666666667,111.95833333333333,870.8333333333334,97.875,74.75,1404.1666666666667,86.875
2016,8,8,Guanyuan,35.0,837.5,94.41666666666667,0,3,32,221,2016-08-08,48.083333333333336,795.8333333333334,85.83333333333333,72.83333333333333,1025.0,133.0,97.66666666666667,895.8333333333334,101.625,82.79166666666667,1287.5,106.70833333333333
2016,8,8,Dingling,22.0,475.0,77.08333333333333,0,3,32,221,2016-08-08,40.333333333333336,675.0,137.70833333333334,76.04166666666667,970.8333333333334,140.33333333333334,78.875,708.3333333333334,500.0,50.75,741.6666666666666,93.91666666666667
2016,8,8,Nongzhanguan,37.541666666666664,987.5,98.41666666666667,0,3,32,221,2016-08-08,54.083333333333336,841.6666666666666,137.08333333333334,76.83333333333333,1233.3333333333333,134.04166666666666,78.70833333333333,825.0,110.04166666666667,69.41666666666667,1370.8333333333333,100.58333333333333
2016,8,8,Gucheng,30.416666666666668,704.1666666666666,105.41666666666667,0,3,32,221,2016-08-08,63.125,862.5,107.375,78.75,941.6666666666666,111.375,91.04166666666667,775.0,135.25,86.79166666666667,1254.1666666666667,125.91666666666667
2016,8,8,Aotizhongxin,33.625,741.6666666666666,101.33333333333333,0,3,32,221,2016-08-08,55.083333333333336,1025.0,113.70833333333333,86.58333333333333,891.6666666666666,116.33333333333333,78.70833333333333,729.1666666666666,114.20833333333333,63.375,1125.0,99.29166666666667
2016,8,8,Shunyi,28.833333333333332,620.8333333333334,84.95833333333333,0,3,32,221,2016-08-08,38.958333333333336,600.0,107.0,97.54166666666667,1229.1666666666667,138.625,70.04166666666667,720.8333333333334,126.45833333333333,45.166666666666664,1054.1666666666667,78.91666666666667
2016,8,8,Wanliu,29.666666666666668,770.8333333333334,90.33333333333333,0,3,32,221,2016-08-08,55.166666666666664,854.1666666666666,111.54166666666667,85.66666666666667,891.6666666666666,94.66666666666667,78.0,791.6666666666666,104.5,72.79166666666667,600.0,95.54166666666667
2016,8,8,Changping,20.416666666666668,816.6666666666666,85.0,0,3,32,221,2016-08-08,43.166666666666664,500.0,124.5,77.625,1012.5,137.08333333333334,65.875,758.3333333333334,132.04166666666666,52.208333333333336,1158.3333333333333,97.83333333333333
2016,8,8,Huairou,20.208333333333332,541.6666666666666,59.541666666666664,0,3,32,221,2016-08-08,33.791666666666664,595.8333333333334,103.04166666666667,83.45833333333333,1229.1666666666667,161.16666666666666,67.5,775.0,120.125,42.916666666666664,929.1666666666666,77.58333333333333
2016,8,9,Nongzhanguan,52.958333333333336,1366.6666666666667,106.08333333333333,1,3,32,222,2016-08-09,40.75,816.6666666666666,112.29166666666667,35.083333333333336,750.0,115.41666666666667,82.0,795.8333333333334,121.91666666666667,58.666666666666664,1225.0,99.29166666666667
2016,8,9,Huairou,44.25,1070.8333333333333,113.20833333333333,1,3,32,222,2016-08-09,30.0,566.6666666666666,90.75,31.0,595.8333333333334,131.375,100.0,920.8333333333334,136.375,30.75,679.1666666666666,66.45833333333333
2016,8,9,Wanliu,42.958333333333336,1087.5,95.54166666666667,1,3,32,222,2016-08-09,46.541666666666664,808.3333333333334,93.625,33.708333333333336,504.1666666666667,90.08333333333333,87.125,804.1666666666666,106.95833333333333,53.625,1000.0,88.41666666666667
2016,8,9,Dingling,41.166666666666664,979.1666666666666,128.875,1,3,32,222,2016-08-09,23.583333333333332,483.3333333333333,108.5,19.916666666666668,458.3333333333333,111.58333333333333,92.375,808.3333333333334,500.0,31.958333333333332,604.1666666666666,86.25
2016,8,9,Wanshouxigong,42.041666666666664,1204.1666666666667,92.54166666666667,1,3,32,222,2016-08-09,45.5,845.8333333333334,110.25,30.458333333333332,791.6666666666666,108.91666666666667,86.75,825.0,121.0,67.25,1387.5,89.20833333333333
2016,8,9,Aotizhongxin,43.791666666666664,1079.1666666666667,116.79166666666667,1,3,32,222,2016-08-09,45.458333333333336,962.5,101.125,36.5,433.3333333333333,100.33333333333333,88.58333333333333,691.6666666666666,126.33333333333333,55.375,958.3333333333334,96.58333333333333
2016,8,9,Shunyi,54.125,1220.8333333333333,117.875,1,3,32,222,2016-08-09,35.541666666666664,595.8333333333334,87.79166666666667,34.541666666666664,541.6666666666666,111.33333333333333,99.625,812.5,127.20833333333333,36.166666666666664,691.6666666666666,84.875
2016,8,9,Dongsi,47.833333333333336,1212.5,103.20833333333333,1,3,32,222,2016-08-09,61.791666666666664,812.5,121.875,85.25,1208.3333333333333,117.16666666666667,125.45833333333333,816.6666666666666,111.29166666666667,61.833333333333336,1258.3333333333333,90.95833333333333
2016,8,9,Gucheng,44.416666666666664,1033.3333333333333,107.375,1,3,32,222,2016-08-09,37.125,475.0,136.20833333333334,32.25,595.8333333333334,124.41666666666667,90.29166666666667,741.6666666666666,132.70833333333334,49.916666666666664,808.3333333333334,127.95833333333333
2016,8,9,Tiantan,40.333333333333336,1133.3333333333333,84.29166666666667,1,3,32,222,2016-08-09,47.25,812.5,96.33333333333333,35.791666666666664,650.0,111.58333333333333,80.91666666666667,754.1666666666666,105.375,60.666666666666664,1370.8333333333333,88.95833333333333
2016,8,9,Guanyuan,44.458333333333336,1091.6666666666667,100.875,1,3,32,222,2016-08-09,65.95833333333333,891.6666666666666,113.625,102.66666666666667,1100.0,134.875,103.375,895.8333333333334,112.54166666666667,66.0,1158.3333333333333,96.25
2016,8,9,Changping,38.666666666666664,1216.6666666666667,121.25,1,3,32,222,2016-08-09,30.041666666666668,370.8333333333333,107.875,22.958333333333332,495.8333333333333,108.5,80.375,908.3333333333334,138.33333333333334,32.375,887.5,89.75
2016,8,10,Wanshouxigong,84.70833333333333,1004.1666666666666,91.125,2,3,32,223,2016-08-10,99.625,1816.6666666666667,146.83333333333334,20.5,620.8333333333334,85.5,87.66666666666667,770.8333333333334,121.79166666666667,72.33333333333333,1183.3333333333333,136.875
2016,8,10,Tiantan,80.5,862.5,93.625,2,3,32,223,2016-08-10,103.29166666666667,1804.1666666666667,143.375,29.083333333333332,620.8333333333334,91.41666666666667,84.29166666666667,683.3333333333334,111.08333333333333,72.375,1170.8333333333333,123.875
2016,8,10,Wanliu,73.125,841.6666666666666,91.54166666666667,2,3,32,223,2016-08-10,94.875,1312.5,131.25,22.583333333333332,362.5,66.875,83.33333333333333,716.6666666666666,108.41666666666667,52.541666666666664,833.3333333333334,128.0
2016,8,10,Aotizhongxin,76.58333333333333,787.5,122.91666666666667,2,3,32,223,2016-08-10,100.66666666666667,1645.8333333333333,142.0,24.25,408.3333333333333,70.08333333333333,87.83333333333333,587.5,132.0,54.416666666666664,800.0,138.83333333333334
2016,8,10,Huairou,102.83333333333333,962.5,73.41666666666667,2,3,32,223,2016-08-10,63.375,970.8333333333334,129.70833333333334,16.75,425.0,82.29166666666667,87.58333333333333,775.0,104.91666666666667,33.458333333333336,629.1666666666666,77.125
2016,8,10,Nongzhanguan,84.0,1070.8333333333333,103.91666666666667,2,3,32,223,2016-08-10,92.0,1687.5,146.33333333333334,25.041666666666668,558.3333333333334,83.58333333333333,83.125,720.8333333333334,123.625,67.83333333333333,1145.8333333333333,137.16666666666666
2016,8,10,Gucheng,79.0,854.1666666666666,97.83333333333333,2,3,32,223,2016-08-10,85.16666666666667,995.8333333333334,142.20833333333334,23.416666666666668,500.0,95.58333333333333,84.45833333333333,666.6666666666666,124.66666666666667,49.375,783.3333333333334,149.41666666666666
